,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1673,WH SMITH 2021,WH_SMITH_2021.pdf,"Part of the amount otherwise paid to the Company’s defined contribution scheme 
was reduced to reflect the requirement to pay employers’ National Insurance.",Part of the amount otherwise paid to the Company’s defined contribution scheme was reduced to reflect the requirement to pay employers’ National Insurance.,part amount otherwise paid company defined contribution scheme reduced reflect requirement pay employer national insurance,75,
1674,WH SMITH 2021,WH_SMITH_2021.pdf,"The reduced bonus payable for the financial year ended 31 August 2021 was: Carl Cowling - £550,000 and 
Robert Moorhead - £357,500.","The reduced bonus payable for the financial year ended 31 August 2021 was: Carl Cowling - £550,000 and Robert Moorhead - £357,500.",reduced bonus payable financial year ended 31 august 2021 carl cowling 550000 robert moorhead 357500,75,
1675,WH SMITH 2021,WH_SMITH_2021.pdf,Any bonus paid in excess of the on-target level is normally deferred into shares.,Any bonus paid in excess of the on-target level is normally deferred into shares.,bonus paid excess ontarget level normally deferred share,75,
1676,WH SMITH 2021,WH_SMITH_2021.pdf,"The formulaic out-turn was reduced by 22 per cent to reflect that, despite the exceptional achievements of 
management, the out-turn was still a Headline loss and that no dividends were payable.","The formulaic out-turn was reduced by 22 per cent to reflect that, despite the exceptional achievements of management, the out-turn was still a Headline loss and that no dividends were payable.",formulaic outturn reduced 22 per cent reflect despite exceptional achievement management outturn still headline loss dividend payable,75,
1677,WH SMITH 2021,WH_SMITH_2021.pdf,"The bonus is assessed against a sliding scale financial target and is then moderated (on a downwards only 
basis) by reference to the achievement of personal objectives.",The bonus is assessed against a sliding scale financial target and is then moderated (on a downwards only basis) by reference to the achievement of personal objectives.,bonus assessed sliding scale financial target moderated downwards basis reference achievement personal objective,75,
1678,WH SMITH 2021,WH_SMITH_2021.pdf,"Further information on the bonus payments to Carl Cowling and Robert Moorhead and their achievement  
of their personal objectives is set out on pages 80 and 81.",Further information on the bonus payments to Carl Cowling and Robert Moorhead and their achievement of their personal objectives is set out on pages 80 and 81.,information bonus payment carl cowling robert moorhead achievement personal objective set page 80 81,75,
1679,WH SMITH 2021,WH_SMITH_2021.pdf,"Directors’ remuneration report continued

Element of pay

Implementation of policy

Long-term incentives

Shareholding guidelines

Malus/clawback

Non-executive directors

Annual fees

Annual LTIP awards were set at the policy level being 335 per cent for Carl Cowling and 310 per cent for Robert 
Moorhead.",Directors’ remuneration report continued Element of pay Implementation of policy Long-term incentives Shareholding guidelines Malus/clawback Non-executive directors Annual fees Annual LTIP awards were set at the policy level being 335 per cent for Carl Cowling and 310 per cent for Robert Moorhead.,director remuneration report continued element pay implementation policy longterm incentive shareholding guideline malusclawback nonexecutive director annual fee annual ltip award set policy level 335 per cent carl cowling 310 per cent robert moorhead,76,
1680,WH SMITH 2021,WH_SMITH_2021.pdf,"The terms of and the performance measures applicable to the LTIP awards made in the financial year ended 
31 August 2021 are described on page 81.",The terms of and the performance measures applicable to the LTIP awards made in the financial year ended 31 August 2021 are described on page 81.,term performance measure applicable ltip award made financial year ended 31 august 2021 described page 81,76,
1681,WH SMITH 2021,WH_SMITH_2021.pdf,Vesting of LTIP awards is determined based on the following measure: 100 per cent is based on relative TSR.,Vesting of LTIP awards is determined based on the following measure: 100 per cent is based on relative TSR.,vesting ltip award determined based following measure 100 per cent based relative tsr,76,
1682,WH SMITH 2021,WH_SMITH_2021.pdf,The performance period is three years.,The performance period is three years.,performance period three year,76,
1683,WH SMITH 2021,WH_SMITH_2021.pdf,There is a subsequent two-year holding period.,There is a subsequent two-year holding period.,subsequent twoyear holding period,76,
1684,WH SMITH 2021,WH_SMITH_2021.pdf,"The Committee approved this performance measure as it is directly linked to the objectives set out in the 
Group’s strategy; there is a direct link with shareholder value and there is a clear line of sight for participants 
between performance and reward.",The Committee approved this performance measure as it is directly linked to the objectives set out in the Group’s strategy; there is a direct link with shareholder value and there is a clear line of sight for participants between performance and reward.,committee approved performance measure directly linked objective set group strategy direct link shareholder value clear line sight participant performance reward,76,
1685,WH SMITH 2021,WH_SMITH_2021.pdf,"As disclosed in last year’s report, consistent with the Code provisions, the Committee retains a broad discretion 
to reduce vesting levels, including if it considers that there would otherwise be a windfall gain or if 
management fail to deliver on the Company’s ESG expectations.","As disclosed in last year’s report, consistent with the Code provisions, the Committee retains a broad discretion to reduce vesting levels, including if it considers that there would otherwise be a windfall gain or if management fail to deliver on the Company’s ESG expectations.",disclosed last year report consistent code provision committee retains broad discretion reduce vesting level including considers would otherwise windfall gain management fail deliver company esg expectation,76,
