,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
2446,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,19.,19.,19,143,
2447,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"LEASES
The carrying amount, additions and depreciation charge for right-of-use assets by class of underlying asset is included in note 13.","LEASES The carrying amount, additions and depreciation charge for right-of-use assets by class of underlying asset is included in note 13.",lease carrying amount addition depreciation charge rightofuse asset class underlying asset included note 13,143,
2448,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,The expense relating to short-term and low-value leases in the year was £0.8m (2020: £0.9m).,The expense relating to short-term and low-value leases in the year was £0.8m (2020: £0.9m).,expense relating shortterm lowvalue lease year 08m 2020 09m,143,
2449,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"In total, payments of £1.6m (2020: £1.7m) were made 
under leasing contracts.","In total, payments of £1.6m (2020: £1.7m) were made under leasing contracts.",total payment 16m 2020 17m made leasing contract,143,
2450,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Included in the financing activities section of the cash flow is £1.5m (2020: £1.5m) to repay the principal portion of the lease and 
£0.1m (2020: £0.2m) to repay lease interest.",Included in the financing activities section of the cash flow is £1.5m (2020: £1.5m) to repay the principal portion of the lease and £0.1m (2020: £0.2m) to repay lease interest.,included financing activity section cash flow 15m 2020 15m repay principal portion lease 01m 2020 02m repay lease interest,143,
2451,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Included in the operating activities section of the cash flow is £0.8m (2020: £0.9m) relating to short-term 
and low-value leases.",Included in the operating activities section of the cash flow is £0.8m (2020: £0.9m) relating to short-term and low-value leases.,included operating activity section cash flow 08m 2020 09m relating shortterm lowvalue lease,143,
2452,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,20.,20.,20,144,
2453,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"TRADE AND OTHER PAYABLES

Within current liabilities
Trade payables
Other payables
Interest payable
Other tax and social security
Advance receipts from customers
Accruals
Deferred income

2021
£m

13.1
29.0
—
4.7
17.1
17.3
4.5
85.7

2020
£m

19.9
25.4
1.8
3.7
22.8
17.1
6.5
97.2

Other payables of £29.0m (2020: £25.4m) includes payroll related creditors of £21.7m (2020: £15.8m).",TRADE AND OTHER PAYABLES Within current liabilities Trade payables Other payables Interest payable Other tax and social security Advance receipts from customers Accruals Deferred income 2021 £m 13.1 29.0 — 4.7 17.1 17.3 4.5 85.7 2020 £m 19.9 25.4 1.8 3.7 22.8 17.1 6.5 97.2 Other payables of £29.0m (2020: £25.4m) includes payroll related creditors of £21.7m (2020: £15.8m).,trade payable within current liability trade payable payable interest payable tax social security advance receipt customer accrual deferred income 2021 131 290 47 171 173 45 857 2020 199 254 18 37 228 171 65 972 payable 290m 2020 254m includes payroll related creditor 217m 2020 158m,144,
2454,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,Trade payables and accruals principally comprise amounts outstanding for trade purchases and ongoing costs.,Trade payables and accruals principally comprise amounts outstanding for trade purchases and ongoing costs.,trade payable accrual principally comprise amount outstanding trade purchase ongoing cost,144,
2455,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,Advance receipts from customers represent the obligation to transfer goods or services to a customer for which consideration has been received.,Advance receipts from customers represent the obligation to transfer goods or services to a customer for which consideration has been received.,advance receipt customer represent obligation transfer good service customer consideration received,144,
2456,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The 
amount of £22.8m included in advance receipts from customers recognised at 31 October 2020 has been recognised as revenue in 2021 (2020: 
£15.3m).",The amount of £22.8m included in advance receipts from customers recognised at 31 October 2020 has been recognised as revenue in 2021 (2020: £15.3m).,amount 228m included advance receipt customer recognised 31 october 2020 recognised revenue 2021 2020 153m,144,
2457,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Of the £17.1m of advanced receipts from customers at 31 October 2021, £17.1m is relevant to goods and services that will be delivered and 
provided within a year.","Of the £17.1m of advanced receipts from customers at 31 October 2021, £17.1m is relevant to goods and services that will be delivered and provided within a year.",171m advanced receipt customer 31 october 2021 171m relevant good service delivered provided within year,144,
2458,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,No revenue was recognised in 2021 from performance obligations satisfied in previous years.,No revenue was recognised in 2021 from performance obligations satisfied in previous years.,revenue recognised 2021 performance obligation satisfied previous year,144,
2459,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,The average credit period taken on purchases of goods is 18 days (2020: 26 days) using year-end trade payables divided by cost of sales.,The average credit period taken on purchases of goods is 18 days (2020: 26 days) using year-end trade payables divided by cost of sales.,average credit period taken purchase good 18 day 2020 26 day using yearend trade payable divided cost sale,144,
2460,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"No interest is 
payable on trade payables from the date of invoice to payment.",No interest is payable on trade payables from the date of invoice to payment.,interest payable trade payable date invoice payment,144,
2461,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,21.,21.,21,144,
2462,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"FINANCIAL RISK MANAGEMENT
The Group uses financial instruments to manage financial risk wherever it is appropriate to do so.",FINANCIAL RISK MANAGEMENT The Group uses financial instruments to manage financial risk wherever it is appropriate to do so.,financial risk management group us financial instrument manage financial risk wherever appropriate,144,
2463,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The main risks addressed by financial instruments are 
liquidity risk, foreign currency risk, interest rate risk and credit risk.","The main risks addressed by financial instruments are liquidity risk, foreign currency risk, interest rate risk and credit risk.",main risk addressed financial instrument liquidity risk foreign currency risk interest rate risk credit risk,144,
2464,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Group’s policies in respect of the management of these risks, which remained 
unchanged throughout the year, are set out below.","The Group’s policies in respect of the management of these risks, which remained unchanged throughout the year, are set out below.",group policy respect management risk remained unchanged throughout year set,144,
2465,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"(A) CREDIT RISK
Credit risk is the risk of financial loss to the Group if a customer or counterparty to a financial instrument fails to meet its contractual obligations, and 
arises principally from the Group’s receivables from customers.","(A) CREDIT RISK Credit risk is the risk of financial loss to the Group if a customer or counterparty to a financial instrument fails to meet its contractual obligations, and arises principally from the Group’s receivables from customers.",credit risk credit risk risk financial loss group customer counterparty financial instrument fails meet contractual obligation arises principally group receivables customer,144,
2466,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The impairment provisions for financial assets disclosed in note 16 “Trade and other receivables” are based on assumptions about risk of default and 
expected loss rates.",The impairment provisions for financial assets disclosed in note 16 “Trade and other receivables” are based on assumptions about risk of default and expected loss rates.,impairment provision financial asset disclosed note 16 trade receivables based assumption risk default expected loss rate,144,
2467,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Group uses judgement in making these assumptions and selecting the inputs to the impairment calculation, based on the 
Group’s past history and existing market conditions, as well as forward-looking estimates at the end of each reporting period.","The Group uses judgement in making these assumptions and selecting the inputs to the impairment calculation, based on the Group’s past history and existing market conditions, as well as forward-looking estimates at the end of each reporting period.",group us judgement making assumption selecting input impairment calculation based group past history existing market condition well forwardlooking estimate end reporting period,144,
2468,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Customers are mainly 
multinational organisations or government agencies with which the Group has long-term business relationships.",Customers are mainly multinational organisations or government agencies with which the Group has long-term business relationships.,customer mainly multinational organisation government agency group longterm business relationship,144,
2469,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Group’s principal customers are 
government defence departments, such as the US Department of Defense (“US DoD”) and the UK Ministry of Defence (“UK MOD”), US and UK 
defence prime contractors, such as BAE Systems and General Dynamics, and distributors of products for their onward sale to end users.","The Group’s principal customers are government defence departments, such as the US Department of Defense (“US DoD”) and the UK Ministry of Defence (“UK MOD”), US and UK defence prime contractors, such as BAE Systems and General Dynamics, and distributors of products for their onward sale to end users.",group principal customer government defence department u department defense u dod uk ministry defence uk mod u uk defence prime contractor bae system general dynamic distributor product onward sale end user,144,
2470,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The majority of continuing revenue in 2021 related to the US DoD, the UK MOD and the US and UK defence prime contractors, which consistently 
pay within terms and are deemed low credit risk as a result.","The majority of continuing revenue in 2021 related to the US DoD, the UK MOD and the US and UK defence prime contractors, which consistently pay within terms and are deemed low credit risk as a result.",majority continuing revenue 2021 related u dod uk mod u uk defence prime contractor consistently pay within term deemed low credit risk result,144,
2471,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,For all other customers the Group’s policy is to trade under a letter of credit.,For all other customers the Group’s policy is to trade under a letter of credit.,customer group policy trade letter credit,144,
2472,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"If there is 
any doubt over recoverability, the Group’s policy is to provide in full for trade receivables outstanding for more than 120 days beyond agreed terms.","If there is any doubt over recoverability, the Group’s policy is to provide in full for trade receivables outstanding for more than 120 days beyond agreed terms.",doubt recoverability group policy provide full trade receivables outstanding 120 day beyond agreed term,144,
