,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1671,HAYS 2021,HAYS_2021.pdf,"Executive directors are 
permitted to retain any fees paid for such 
services.",Executive directors are permitted to retain any fees paid for such services.,executive director permitted retain fee paid service,40,
1672,HAYS 2021,HAYS_2021.pdf,"While the Company does not have a 
similar policy for non-executive directors, their 
key external commitments are reviewed each 
year to ensure that they too have sufficient 
time commitment for the fulfilment of their 
Board responsibilities.","While the Company does not have a similar policy for non-executive directors, their key external commitments are reviewed each year to ensure that they too have sufficient time commitment for the fulfilment of their Board responsibilities.",company similar policy nonexecutive director key external commitment reviewed year ensure sufficient time commitment fulfilment board responsibility,40,
1673,HAYS 2021,HAYS_2021.pdf,"Any changes to the 
directors’ key external commitments during 
the year are also reviewed by the Board.",Any changes to the directors’ key external commitments during the year are also reviewed by the Board.,change director key external commitment year also reviewed board,40,
1674,HAYS 2021,HAYS_2021.pdf,"Key external commitments of the Board are 
included within their biographies on pages  
66 and 67.",Key external commitments of the Board are included within their biographies on pages 66 and 67.,key external commitment board included within biography page 66 67,40,
1675,HAYS 2021,HAYS_2021.pdf,"Conflicts of interest
Procedures are in place for the disclosure  
by directors of any interest that conflicts,  
or possibly may conflict, with the Company’s 
interests and for the appropriate authorisation 
to be sought if a conflict arises, in accordance 
with the Company’s Articles of Association.","Conflicts of interest Procedures are in place for the disclosure by directors of any interest that conflicts, or possibly may conflict, with the Company’s interests and for the appropriate authorisation to be sought if a conflict arises, in accordance with the Company’s Articles of Association.",conflict interest procedure place disclosure director interest conflict possibly may conflict company interest appropriate authorisation sought conflict arises accordance company article association,40,
1676,HAYS 2021,HAYS_2021.pdf,"In deciding whether to authorise a conflict  
or potential conflict of interest only those 
directors that have no interest in the matter 
under consideration will be able to take the 
relevant decision; in taking such a decision  
the directors must act in a way they consider, 
in good faith, will be most likely to promote 
the success of the Company and may impose 
such limits or conditions as they think fit.","In deciding whether to authorise a conflict or potential conflict of interest only those directors that have no interest in the matter under consideration will be able to take the relevant decision; in taking such a decision the directors must act in a way they consider, in good faith, will be most likely to promote the success of the Company and may impose such limits or conditions as they think fit.",deciding whether authorise conflict potential conflict interest director interest matter consideration able take relevant decision taking decision director must act way consider good faith likely promote success company may impose limit condition think fit,40,
1677,HAYS 2021,HAYS_2021.pdf,"The Board has reviewed the procedures in 
place and considers that they continue to 
operate effectively.",The Board has reviewed the procedures in place and considers that they continue to operate effectively.,board reviewed procedure place considers continue operate effectively,40,
1678,HAYS 2021,HAYS_2021.pdf,"There were no actual  
or potential conflicts of interest which  
were required to be authorised by the  
Board during the year under review or  
to the date of this report.",There were no actual or potential conflicts of interest which were required to be authorised by the Board during the year under review or to the date of this report.,actual potential conflict interest required authorised board year review date report,40,
1679,HAYS 2021,HAYS_2021.pdf,"Risk management  
and internal control
The Board has overall responsibility for the 
Group’s internal control systems and for 
reviewing their effectiveness.",Risk management and internal control The Board has overall responsibility for the Group’s internal control systems and for reviewing their effectiveness.,risk management internal control board overall responsibility group internal control system reviewing effectiveness,40,
1680,HAYS 2021,HAYS_2021.pdf,"This has been 
designed to assist the Board in making better, 
more risk-informed, strategic decisions with  
a view to creating and protecting shareholder 
value.","This has been designed to assist the Board in making better, more risk-informed, strategic decisions with a view to creating and protecting shareholder value.",designed assist board making better riskinformed strategic decision view creating protecting shareholder value,40,
1681,HAYS 2021,HAYS_2021.pdf,"In practice, the Board delegates the 
task of implementing its policy on risk and 
control to management.","In practice, the Board delegates the task of implementing its policy on risk and control to management.",practice board delegate task implementing policy risk control management,40,
1682,HAYS 2021,HAYS_2021.pdf,"Further support and 
assistance is provided by an independent 
Internal Audit function, details of which are 
provided in the Audit Committee Report.","Further support and assistance is provided by an independent Internal Audit function, details of which are provided in the Audit Committee Report.",support assistance provided independent internal audit function detail provided audit committee report,40,
1683,HAYS 2021,HAYS_2021.pdf,"The Management Board oversees an 
enterprise risk management system which 
allows for a holistic, top-down and bottom-up 
view of key risks facing the business.","The Management Board oversees an enterprise risk management system which allows for a holistic, top-down and bottom-up view of key risks facing the business.",management board oversees enterprise risk management system allows holistic topdown bottomup view key risk facing business,40,
1684,HAYS 2021,HAYS_2021.pdf,"These are recorded in a Group risk register, 
which is reviewed at least annually by the 
Management Board and submitted to the 
Board thereafter for ratification to enable  
it to carry out its risk oversight responsibility.","These are recorded in a Group risk register, which is reviewed at least annually by the Management Board and submitted to the Board thereafter for ratification to enable it to carry out its risk oversight responsibility.",recorded group risk register reviewed least annually management board submitted board thereafter ratification enable carry risk oversight responsibility,40,
1685,HAYS 2021,HAYS_2021.pdf,"This exercise involves a current and forward 
look at various risks affecting the business 
and prioritising them according to risk impact 
and likelihood.",This exercise involves a current and forward look at various risks affecting the business and prioritising them according to risk impact and likelihood.,exercise involves current forward look various risk affecting business prioritising according risk impact likelihood,40,
