,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1427,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"At each Board 
meeting, the Directors follow a formal 
agenda to review the Company’s 
investments and all other important issues, 
such as asset allocation, gearing policy, 
corporate strategic issues, cash 
management, peer group performance, 
marketing and shareholder relations, 
investment outlook and pacing, revenue 
forecasts and outlook, to ensure that 
control is maintained over the Company’s 
affairs.","At each Board meeting, the Directors follow a formal agenda to review the Company’s investments and all other important issues, such as asset allocation, gearing policy, corporate strategic issues, cash management, peer group performance, marketing and shareholder relations, investment outlook and pacing, revenue forecasts and outlook, to ensure that control is maintained over the Company’s affairs.",board meeting director follow formal agenda review company investment important issue asset allocation gearing policy corporate strategic issue cash management peer group performance marketing shareholder relation investment outlook pacing revenue forecast outlook ensure control maintained company affair,144,
1428,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Board regularly considers its 
overall strategy and monitors the share 
price and level of discount.",The Board regularly considers its overall strategy and monitors the share price and level of discount.,board regularly considers overall strategy monitor share price level discount,144,
1429,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Board is responsible for the strategic 
and operational decisions of the Company 
and for ensuring that the Company is run  
in accordance with all regulatory and 
statutory requirements.",The Board is responsible for the strategic and operational decisions of the Company and for ensuring that the Company is run in accordance with all regulatory and statutory requirements.,board responsible strategic operational decision company ensuring company run accordance regulatory statutory requirement,144,
1430,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"These procedures 
have been formalised in a schedule of 
matters reserved for decision by the full 
Board, which has been adopted for all 
meetings.","These procedures have been formalised in a schedule of matters reserved for decision by the full Board, which has been adopted for all meetings.",procedure formalised schedule matter reserved decision full board adopted meeting,144,
1431,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"These matters include:
 – The maintenance of clear investment 

objectives, investment strategy and risk 
management policies, changes to which 
require Board approval;

 – The monitoring of the business activities 

of the Company, including investment 
performance and annual budgeting; and 

 – Review of matters delegated to the 

Manager, Administrator or Company 
Secretary.","These matters include: – The maintenance of clear investment objectives, investment strategy and risk management policies, changes to which require Board approval; – The monitoring of the business activities of the Company, including investment performance and annual budgeting; and – Review of matters delegated to the Manager, Administrator or Company Secretary.",matter include maintenance clear investment objective investment strategy risk management policy change require board approval monitoring business activity company including investment performance annual budgeting review matter delegated manager administrator company secretary,144,
1432,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The management of the Company’s assets 
is delegated to Pantheon.",The management of the Company’s assets is delegated to Pantheon.,management company asset delegated pantheon,144,
1433,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"At each Board 
meeting, representatives of Pantheon are 
in attendance to present verbal and written 
reports covering its activities, the portfolio 
and investment performance over the 
preceding period.","At each Board meeting, representatives of Pantheon are in attendance to present verbal and written reports covering its activities, the portfolio and investment performance over the preceding period.",board meeting representative pantheon attendance present verbal written report covering activity portfolio investment performance preceding period,144,
1434,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Ongoing communication 
with the Board is maintained in between 
formal meetings.",Ongoing communication with the Board is maintained in between formal meetings.,ongoing communication board maintained formal meeting,144,
1435,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Manager ensures 
that Directors have timely access to all 
relevant management, financial and 
regulatory information to enable informed 
decisions to be made and contacts the 
Board as required for specific guidance on 
particular issues.","The Manager ensures that Directors have timely access to all relevant management, financial and regulatory information to enable informed decisions to be made and contacts the Board as required for specific guidance on particular issues.",manager ensures director timely access relevant management financial regulatory information enable informed decision made contact board required specific guidance particular issue,144,
1436,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Pantheon has discretion 

to manage the assets of the Company in 
accordance with the Company’s investment 
objectives and policies, subject to certain 
additional investment restrictions (which 
may be amended by the Company from 
time to time with the consent of the 
Manager).","Pantheon has discretion to manage the assets of the Company in accordance with the Company’s investment objectives and policies, subject to certain additional investment restrictions (which may be amended by the Company from time to time with the consent of the Manager).",pantheon discretion manage asset company accordance company investment objective policy subject certain additional investment restriction may amended company time time consent manager,144,
1437,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The additional investment 
restrictions currently imposed on the 
Manager are as follows:
 – At the time of making an investment, the 
aggregate of all amounts committed by 
the Company in respect of investments 
(excluding all amounts paid pursuant to 
such commitments and including any 
such commitments in respect of the 
investment to be made) shall not exceed 
300% of the available cash and loan 
resources of the Company without the 
prior approval of the Board.","The additional investment restrictions currently imposed on the Manager are as follows: – At the time of making an investment, the aggregate of all amounts committed by the Company in respect of investments (excluding all amounts paid pursuant to such commitments and including any such commitments in respect of the investment to be made) shall not exceed 300% of the available cash and loan resources of the Company without the prior approval of the Board.",additional investment restriction currently imposed manager follows time making investment aggregate amount committed company respect investment excluding amount paid pursuant commitment including commitment respect investment made shall exceed 300 available cash loan resource company without prior approval board,144,
